rel_path,video_id,model_type,condition,prediction,ground_truth,VT,AT,IM,n_faces,n_seg
test/000014.mp4,000014,vgg19,h264_33_keepaudio,fake,fake,0.6086956521739131,0.6071428571428571,0.5517241379310345,24,29
test/000014.mp4,000014,vgg19,h264_38_keepaudio,fake,fake,0.6956521739130435,0.6071428571428571,0.6896551724137931,24,29
test/000014.mp4,000014,vgg19,h264_43_keepaudio,fake,fake,0.6521739130434783,0.6071428571428571,0.6551724137931034,24,29
test/000015.mp4,000015,vgg19,clean,fake,fake,0.7916666666666666,0.6333333333333333,0.6774193548387096,25,31
test/000015.mp4,000015,vgg19,jpeg_10,fake,fake,0.5833333333333334,0.6333333333333333,0.6451612903225806,25,31
test/000015.mp4,000015,vgg19,jpeg_20,fake,fake,0.875,0.6333333333333333,0.5806451612903226,25,31
test/000015.mp4,000015,vgg19,jpeg_30,fake,fake,0.8333333333333334,0.6333333333333333,0.6129032258064516,25,31
test/000015.mp4,000015,vgg19,jpeg_40,fake,fake,0.8333333333333334,0.6333333333333333,0.6451612903225806,25,31
test/000015.mp4,000015,vgg19,jpeg_50,fake,fake,0.9166666666666666,0.6333333333333333,0.6451612903225806,25,31
test/000015.mp4,000015,vgg19,jpeg_60,fake,fake,0.875,0.6333333333333333,0.6774193548387096,25,31
test/000015.mp4,000015,vgg19,jpeg_70,fake,fake,0.7916666666666666,0.6333333333333333,0.6774193548387096,25,31
test/000015.mp4,000015,vgg19,jpeg_80,fake,fake,0.7916666666666666,0.6333333333333333,0.6774193548387096,25,31
test/000015.mp4,000015,vgg19,jpeg_90,fake,fake,0.8333333333333334,0.6333333333333333,0.6774193548387096,25,31
test/000015.mp4,000015,vgg19,jpeg_95,fake,fake,0.7916666666666666,0.6333333333333333,0.6451612903225806,25,31
test/000015.mp4,000015,vgg19,h264_18_keepaudio,fake,fake,0.7916666666666666,0.6333333333333333,0.6451612903225806,25,31
test/000015.mp4,000015,vgg19,h264_23_keepaudio,fake,fake,0.8333333333333334,0.6333333333333333,0.6451612903225806,25,31
test/000015.mp4,000015,vgg19,h264_28_keepaudio,fake,fake,0.75,0.6333333333333333,0.6129032258064516,25,31
test/000015.mp4,000015,vgg19,h264_33_keepaudio,fake,fake,0.625,0.6333333333333333,0.6129032258064516,25,31
test/000015.mp4,000015,vgg19,h264_38_keepaudio,fake,fake,0.75,0.6333333333333333,0.6774193548387096,25,31
test/000015.mp4,000015,vgg19,h264_43_keepaudio,fake,fake,0.625,0.6333333333333333,0.6129032258064516,25,31
test/000016.mp4,000016,vgg19,clean,fake,real,0.5789473684210527,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,jpeg_10,fake,real,0.6842105263157895,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,jpeg_20,fake,real,0.5789473684210527,0.625,0.92,20,25
test/000016.mp4,000016,vgg19,jpeg_30,fake,real,0.631578947368421,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,jpeg_40,fake,real,0.42105263157894735,0.625,0.92,20,25
test/000016.mp4,000016,vgg19,jpeg_50,fake,real,0.5789473684210527,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,jpeg_60,fake,real,0.631578947368421,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,jpeg_70,fake,real,0.5263157894736842,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,jpeg_80,fake,real,0.5263157894736842,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,jpeg_90,fake,real,0.5789473684210527,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,jpeg_95,fake,real,0.42105263157894735,0.625,0.92,20,25
test/000016.mp4,000016,vgg19,h264_18_keepaudio,fake,real,0.5263157894736842,0.625,0.84,20,25
test/000016.mp4,000016,vgg19,h264_23_keepaudio,fake,real,0.42105263157894735,0.625,0.92,20,25
test/000016.mp4,000016,vgg19,h264_28_keepaudio,fake,real,0.47368421052631576,0.625,0.92,20,25
test/000016.mp4,000016,vgg19,h264_33_keepaudio,fake,real,0.5263157894736842,0.625,0.96,20,25
test/000016.mp4,000016,vgg19,h264_38_keepaudio,fake,real,0.6842105263157895,0.625,0.92,20,25
test/000016.mp4,000016,vgg19,h264_43_keepaudio,fake,real,0.65,0.625,0.76,21,25
test/000017.mp4,000017,vgg19,clean,fake,fake,0.6363636363636364,0.6296296296296297,0.7142857142857143,23,28
test/000017.mp4,000017,vgg19,jpeg_10,fake,fake,0.5454545454545454,0.6296296296296297,0.8214285714285714,23,28
test/000017.mp4,000017,vgg19,jpeg_20,fake,fake,0.6521739130434783,0.6296296296296297,0.6785714285714286,24,28
test/000017.mp4,000017,vgg19,jpeg_30,fake,fake,0.7391304347826086,0.6296296296296297,0.7142857142857143,24,28
test/000017.mp4,000017,vgg19,jpeg_40,fake,fake,0.5652173913043478,0.6296296296296297,0.6785714285714286,24,28
test/000017.mp4,000017,vgg19,jpeg_50,fake,fake,0.6521739130434783,0.6296296296296297,0.7142857142857143,24,28
test/000017.mp4,000017,vgg19,jpeg_60,fake,fake,0.6521739130434783,0.6296296296296297,0.7142857142857143,24,28
test/000017.mp4,000017,vgg19,jpeg_70,fake,fake,0.5652173913043478,0.6296296296296297,0.7142857142857143,24,28
test/000017.mp4,000017,vgg19,jpeg_80,fake,fake,0.6521739130434783,0.6296296296296297,0.75,24,28
test/000017.mp4,000017,vgg19,jpeg_90,fake,fake,0.5454545454545454,0.6296296296296297,0.7857142857142857,23,28
test/000017.mp4,000017,vgg19,jpeg_95,fake,fake,0.4782608695652174,0.6296296296296297,0.8571428571428571,24,28
test/000017.mp4,000017,vgg19,h264_18_keepaudio,fake,fake,0.4782608695652174,0.6296296296296297,0.75,24,28
test/000017.mp4,000017,vgg19,h264_23_keepaudio,fake,fake,0.6521739130434783,0.6296296296296297,0.7142857142857143,24,28
test/000017.mp4,000017,vgg19,h264_28_keepaudio,fake,fake,0.5454545454545454,0.6296296296296297,0.75,23,28
test/000017.mp4,000017,vgg19,h264_33_keepaudio,fake,fake,0.5454545454545454,0.6296296296296297,0.7142857142857143,23,28
test/000017.mp4,000017,vgg19,h264_38_keepaudio,fake,fake,0.5217391304347826,0.6296296296296297,0.8214285714285714,24,28
test/000017.mp4,000017,vgg19,h264_43_keepaudio,fake,fake,0.6086956521739131,0.6296296296296297,0.7857142857142857,24,28
test/000018.mp4,000018,vgg19,clean,fake,fake,0.631578947368421,0.5833333333333334,0.76,20,25
test/000018.mp4,000018,vgg19,jpeg_10,fake,fake,0.5789473684210527,0.5833333333333334,0.72,20,25
test/000018.mp4,000018,vgg19,jpeg_20,fake,fake,0.6,0.5833333333333334,0.68,21,25
test/000018.mp4,000018,vgg19,jpeg_30,fake,fake,0.631578947368421,0.5833333333333334,0.76,20,25
test/000018.mp4,000018,vgg19,jpeg_40,fake,fake,0.8,0.5833333333333334,0.8,21,25
test/000018.mp4,000018,vgg19,jpeg_50,fake,fake,0.6842105263157895,0.5833333333333334,0.76,20,25
test/000018.mp4,000018,vgg19,jpeg_60,fake,fake,0.8,0.5833333333333334,0.8,21,25
test/000018.mp4,000018,vgg19,jpeg_70,fake,fake,0.6666666666666666,0.5833333333333334,0.76,19,25
test/000018.mp4,000018,vgg19,jpeg_80,fake,fake,0.5789473684210527,0.5833333333333334,0.72,20,25
test/000018.mp4,000018,vgg19,jpeg_90,fake,fake,0.7222222222222222,0.5833333333333334,0.64,19,25
test/000018.mp4,000018,vgg19,jpeg_95,fake,fake,0.6842105263157895,0.5833333333333334,0.72,20,25
test/000018.mp4,000018,vgg19,h264_18_keepaudio,fake,fake,0.6842105263157895,0.5833333333333334,0.72,20,25
test/000018.mp4,000018,vgg19,h264_23_keepaudio,fake,fake,0.5263157894736842,0.5833333333333334,0.72,20,25
test/000018.mp4,000018,vgg19,h264_28_keepaudio,fake,fake,0.7894736842105263,0.5833333333333334,0.88,20,25
test/000018.mp4,000018,vgg19,h264_33_keepaudio,fake,fake,0.8,0.5833333333333334,0.76,21,25
test/000018.mp4,000018,vgg19,h264_38_keepaudio,fake,fake,0.65,0.5833333333333334,0.68,21,25
test/000018.mp4,000018,vgg19,h264_43_keepaudio,fake,fake,0.631578947368421,0.5833333333333334,0.72,20,25
test/000019.mp4,000019,vgg19,clean,fake,fake,0.45,0.64,0.7692307692307693,21,26
test/000019.mp4,000019,vgg19,jpeg_10,fake,fake,0.55,0.64,0.9230769230769231,21,26
test/000019.mp4,000019,vgg19,jpeg_20,fake,fake,0.5789473684210527,0.64,0.6153846153846154,20,26
test/000019.mp4,000019,vgg19,jpeg_30,fake,fake,0.5,0.64,0.7692307692307693,21,26
test/000019.mp4,000019,vgg19,jpeg_40,fake,fake,0.4,0.64,0.7692307692307693,21,26
test/000019.mp4,000019,vgg19,jpeg_50,fake,fake,0.38095238095238093,0.64,0.7692307692307693,22,26
test/000019.mp4,000019,vgg19,jpeg_60,fake,fake,0.5,0.64,0.7307692307692307,21,26
test/000019.mp4,000019,vgg19,jpeg_70,fake,fake,0.55,0.64,0.8076923076923077,21,26
test/000019.mp4,000019,vgg19,jpeg_80,fake,fake,0.55,0.64,0.7692307692307693,21,26
test/000019.mp4,000019,vgg19,jpeg_90,fake,fake,0.4,0.64,0.7307692307692307,21,26
test/000019.mp4,000019,vgg19,jpeg_95,fake,fake,0.4,0.64,0.7307692307692307,21,26
test/000019.mp4,000019,vgg19,h264_18_keepaudio,fake,fake,0.35,0.64,0.7307692307692307,21,26
test/000019.mp4,000019,vgg19,h264_23_keepaudio,fake,fake,0.5,0.64,0.6923076923076923,21,26
test/000019.mp4,000019,vgg19,h264_28_keepaudio,fake,fake,0.631578947368421,0.64,0.6153846153846154,20,26
test/000019.mp4,000019,vgg19,h264_33_keepaudio,fake,fake,0.5238095238095238,0.64,0.6153846153846154,22,26
test/000019.mp4,000019,vgg19,h264_38_keepaudio,fake,fake,0.5714285714285714,0.64,0.7307692307692307,22,26
test/000019.mp4,000019,vgg19,h264_43_keepaudio,fake,fake,0.6190476190476191,0.64,0.8461538461538461,22,26
test/000020.mp4,000020,vgg19,clean,fake,real,0.391304347826087,0.5357142857142857,0.7241379310344828,24,29
test/000020.mp4,000020,vgg19,jpeg_10,fake,real,0.391304347826087,0.5357142857142857,0.8620689655172413,24,29
test/000020.mp4,000020,vgg19,jpeg_20,fake,real,0.6521739130434783,0.5357142857142857,0.7931034482758621,24,29
test/000020.mp4,000020,vgg19,jpeg_30,fake,real,0.30434782608695654,0.5357142857142857,0.7241379310344828,24,29
test/000020.mp4,000020,vgg19,jpeg_40,fake,real,0.34782608695652173,0.5357142857142857,0.6896551724137931,24,29
test/000020.mp4,000020,vgg19,jpeg_50,fake,real,0.391304347826087,0.5357142857142857,0.6206896551724138,24,29
test/000020.mp4,000020,vgg19,jpeg_60,fake,real,0.30434782608695654,0.5357142857142857,0.6551724137931034,24,29
test/000020.mp4,000020,vgg19,jpeg_70,fake,real,0.43478260869565216,0.5357142857142857,0.7241379310344828,24,29
test/000020.mp4,000020,vgg19,jpeg_80,fake,real,0.34782608695652173,0.5357142857142857,0.6551724137931034,24,29
test/000020.mp4,000020,vgg19,jpeg_90,fake,real,0.30434782608695654,0.5357142857142857,0.7241379310344828,24,29
test/000020.mp4,000020,vgg19,jpeg_95,fake,real,0.43478260869565216,0.5357142857142857,0.7241379310344828,24,29
test/000020.mp4,000020,vgg19,h264_18_keepaudio,fake,real,0.30434782608695654,0.5357142857142857,0.7241379310344828,24,29
test/000020.mp4,000020,vgg19,h264_23_keepaudio,fake,real,0.34782608695652173,0.5357142857142857,0.6896551724137931,24,29
test/000020.mp4,000020,vgg19,h264_28_keepaudio,fake,real,0.5217391304347826,0.5357142857142857,0.7241379310344828,24,29
test/000020.mp4,000020,vgg19,h264_33_keepaudio,fake,real,0.6086956521739131,0.5357142857142857,0.8275862068965517,24,29
test/000020.mp4,000020,vgg19,h264_38_keepaudio,fake,real,0.43478260869565216,0.5357142857142857,0.7241379310344828,24,29
test/000020.mp4,000020,vgg19,h264_43_keepaudio,fake,real,0.6086956521739131,0.5357142857142857,0.7241379310344828,24,29
test/000021.mp4,000021,vgg19,clean,fake,fake,0.4,0.5161290322580645,0.84375,26,32
test/000021.mp4,000021,vgg19,jpeg_10,fake,fake,0.52,0.5161290322580645,0.90625,26,32
test/000021.mp4,000021,vgg19,jpeg_20,fake,fake,0.52,0.5161290322580645,0.875,26,32
test/000021.mp4,000021,vgg19,jpeg_30,fake,fake,0.48,0.5161290322580645,0.875,26,32
test/000021.mp4,000021,vgg19,jpeg_40,fake,fake,0.36,0.5161290322580645,0.78125,26,32
test/000021.mp4,000021,vgg19,jpeg_50,fake,fake,0.36,0.5161290322580645,0.84375,26,32
test/000021.mp4,000021,vgg19,jpeg_60,fake,fake,0.44,0.5161290322580645,0.8125,26,32
test/000021.mp4,000021,vgg19,jpeg_70,fake,fake,0.32,0.5161290322580645,0.8125,26,32
test/000021.mp4,000021,vgg19,jpeg_80,fake,fake,0.52,0.5161290322580645,0.875,26,32
test/000021.mp4,000021,vgg19,jpeg_90,fake,fake,0.48,0.5161290322580645,0.84375,26,32
test/000021.mp4,000021,vgg19,jpeg_95,fake,fake,0.52,0.5161290322580645,0.84375,26,32
test/000021.mp4,000021,vgg19,h264_18_keepaudio,fake,fake,0.48,0.5161290322580645,0.8125,26,32
test/000021.mp4,000021,vgg19,h264_23_keepaudio,fake,fake,0.4,0.5161290322580645,0.8125,26,32
test/000021.mp4,000021,vgg19,h264_28_keepaudio,fake,fake,0.44,0.5161290322580645,0.84375,26,32
test/000021.mp4,000021,vgg19,h264_33_keepaudio,fake,fake,0.48,0.5161290322580645,0.8125,26,32
test/000021.mp4,000021,vgg19,h264_38_keepaudio,fake,fake,0.48,0.5161290322580645,0.78125,26,32
test/000021.mp4,000021,vgg19,h264_43_keepaudio,fake,fake,0.44,0.5161290322580645,0.75,26,32
test/000022.mp4,000022,vgg19,clean,fake,fake,0.4166666666666667,0.5862068965517241,0.8,25,30
test/000022.mp4,000022,vgg19,jpeg_10,fake,fake,0.5833333333333334,0.5862068965517241,0.8,25,30
test/000022.mp4,000022,vgg19,jpeg_20,fake,fake,0.5416666666666666,0.5862068965517241,0.8,25,30
test/000022.mp4,000022,vgg19,jpeg_30,fake,fake,0.3333333333333333,0.5862068965517241,0.8,25,30
test/000022.mp4,000022,vgg19,jpeg_40,fake,fake,0.3333333333333333,0.5862068965517241,0.7333333333333333,25,30
test/000022.mp4,000022,vgg19,jpeg_50,fake,fake,0.3333333333333333,0.5862068965517241,0.7666666666666667,25,30
test/000022.mp4,000022,vgg19,jpeg_60,fake,fake,0.375,0.5862068965517241,0.7333333333333333,25,30
test/000022.mp4,000022,vgg19,jpeg_70,fake,fake,0.2916666666666667,0.5862068965517241,0.7333333333333333,25,30
test/000022.mp4,000022,vgg19,jpeg_80,fake,fake,0.4583333333333333,0.5862068965517241,0.7666666666666667,25,30
test/000022.mp4,000022,vgg19,jpeg_90,fake,fake,0.375,0.5862068965517241,0.7333333333333333,25,30
test/000022.mp4,000022,vgg19,jpeg_95,fake,fake,0.3333333333333333,0.5862068965517241,0.8,25,30
test/000022.mp4,000022,vgg19,h264_18_keepaudio,fake,fake,0.4583333333333333,0.5862068965517241,0.7666666666666667,25,30
test/000022.mp4,000022,vgg19,h264_23_keepaudio,fake,fake,0.4583333333333333,0.5862068965517241,0.8,25,30
test/000022.mp4,000022,vgg19,h264_28_keepaudio,fake,fake,0.5,0.5862068965517241,0.8333333333333334,25,30
test/000022.mp4,000022,vgg19,h264_33_keepaudio,fake,fake,0.5416666666666666,0.5862068965517241,0.7666666666666667,25,30
test/000022.mp4,000022,vgg19,h264_38_keepaudio,fake,fake,0.5,0.5862068965517241,0.6666666666666666,25,30
test/000022.mp4,000022,vgg19,h264_43_keepaudio,fake,fake,0.3333333333333333,0.5862068965517241,0.7,25,30
test/000023.mp4,000023,vgg19,clean,fake,fake,0.4,0.5161290322580645,0.84375,26,32
test/000023.mp4,000023,vgg19,jpeg_10,fake,fake,0.48,0.5161290322580645,0.875,26,32
test/000023.mp4,000023,vgg19,jpeg_20,fake,fake,0.4,0.5161290322580645,0.78125,26,32
test/000023.mp4,000023,vgg19,jpeg_30,fake,fake,0.48,0.5161290322580645,0.875,26,32
test/000023.mp4,000023,vgg19,jpeg_40,fake,fake,0.44,0.5161290322580645,0.78125,26,32
test/000023.mp4,000023,vgg19,jpeg_50,fake,fake,0.32,0.5161290322580645,0.8125,26,32
test/000023.mp4,000023,vgg19,jpeg_60,fake,fake,0.4,0.5161290322580645,0.78125,26,32
test/000023.mp4,000023,vgg19,jpeg_70,fake,fake,0.36,0.5161290322580645,0.8125,26,32
test/000023.mp4,000023,vgg19,jpeg_80,fake,fake,0.48,0.5161290322580645,0.84375,26,32
test/000023.mp4,000023,vgg19,jpeg_90,fake,fake,0.4,0.5161290322580645,0.84375,26,32
test/000023.mp4,000023,vgg19,jpeg_95,fake,fake,0.32,0.5161290322580645,0.8125,26,32
test/000023.mp4,000023,vgg19,h264_18_keepaudio,fake,fake,0.48,0.5161290322580645,0.78125,26,32
test/000023.mp4,000023,vgg19,h264_23_keepaudio,fake,fake,0.32,0.5161290322580645,0.8125,26,32
test/000023.mp4,000023,vgg19,h264_28_keepaudio,fake,fake,0.4,0.5161290322580645,0.875,26,32
test/000023.mp4,000023,vgg19,h264_33_keepaudio,fake,fake,0.56,0.5161290322580645,0.8125,26,32
test/000023.mp4,000023,vgg19,h264_38_keepaudio,fake,fake,0.48,0.5161290322580645,0.78125,26,32
test/000023.mp4,000023,vgg19,h264_43_keepaudio,fake,fake,0.44,0.5161290322580645,0.65625,26,32
test/000024.mp4,000024,vgg19,clean,fake,real,0.6521739130434783,0.8823529411764706,0.42857142857142855,24,35
test/000024.mp4,000024,vgg19,jpeg_10,fake,real,0.43478260869565216,0.8823529411764706,0.6285714285714286,24,35
test/000024.mp4,000024,vgg19,jpeg_20,fake,real,0.75,0.8823529411764706,0.5142857142857142,25,35
test/000024.mp4,000024,vgg19,jpeg_30,fake,real,0.6956521739130435,0.8823529411764706,0.6,24,35
test/000024.mp4,000024,vgg19,jpeg_40,fake,real,0.7083333333333334,0.8823529411764706,0.5428571428571428,25,35
test/000024.mp4,000024,vgg19,jpeg_50,fake,real,0.6956521739130435,0.8823529411764706,0.5428571428571428,24,35
test/000024.mp4,000024,vgg19,jpeg_60,fake,real,0.6956521739130435,0.8823529411764706,0.4857142857142857,24,35
test/000024.mp4,000024,vgg19,jpeg_70,fake,real,0.7916666666666666,0.8823529411764706,0.5428571428571428,25,35
test/000024.mp4,000024,vgg19,jpeg_80,fake,real,0.6521739130434783,0.8823529411764706,0.4857142857142857,24,35
test/000024.mp4,000024,vgg19,jpeg_90,fake,real,0.6956521739130435,0.8823529411764706,0.5428571428571428,24,35
test/000024.mp4,000024,vgg19,jpeg_95,fake,real,0.6666666666666666,0.8823529411764706,0.4857142857142857,25,35
test/000024.mp4,000024,vgg19,h264_18_keepaudio,fake,real,0.6956521739130435,0.8823529411764706,0.6,24,35
test/000024.mp4,000024,vgg19,h264_23_keepaudio,fake,real,0.6956521739130435,0.8823529411764706,0.5428571428571428,24,35
test/000024.mp4,000024,vgg19,h264_28_keepaudio,fake,real,0.6666666666666666,0.8823529411764706,0.5142857142857142,25,35
test/000024.mp4,000024,vgg19,h264_33_keepaudio,fake,real,0.6086956521739131,0.8823529411764706,0.5428571428571428,24,35
test/000024.mp4,000024,vgg19,h264_38_keepaudio,fake,real,0.5652173913043478,0.8823529411764706,0.5714285714285714,24,35
test/000024.mp4,000024,vgg19,h264_43_keepaudio,fake,real,0.68,0.8823529411764706,0.42857142857142855,26,35
test/000025.mp4,000025,vgg19,clean,fake,fake,0.6923076923076923,0.7297297297297297,0.631578947368421,27,38
test/000025.mp4,000025,vgg19,jpeg_10,fake,fake,0.6538461538461539,0.7297297297297297,0.7105263157894737,27,38
test/000025.mp4,000025,vgg19,jpeg_20,fake,fake,0.76,0.7297297297297297,0.5789473684210527,26,38
test/000025.mp4,000025,vgg19,jpeg_30,fake,fake,0.68,0.7297297297297297,0.631578947368421,26,38
test/000025.mp4,000025,vgg19,jpeg_40,fake,fake,0.56,0.7297297297297297,0.631578947368421,26,38
test/000025.mp4,000025,vgg19,jpeg_50,fake,fake,0.6,0.7297297297297297,0.6578947368421053,26,38
test/000025.mp4,000025,vgg19,jpeg_60,fake,fake,0.68,0.7297297297297297,0.6052631578947368,26,38
test/000025.mp4,000025,vgg19,jpeg_70,fake,fake,0.64,0.7297297297297297,0.6578947368421053,26,38
test/000025.mp4,000025,vgg19,jpeg_80,fake,fake,0.64,0.7297297297297297,0.631578947368421,26,38
test/000025.mp4,000025,vgg19,jpeg_90,fake,fake,0.64,0.7297297297297297,0.631578947368421,26,38
test/000025.mp4,000025,vgg19,jpeg_95,fake,fake,0.68,0.7297297297297297,0.6052631578947368,26,38
test/000025.mp4,000025,vgg19,h264_18_keepaudio,fake,fake,0.64,0.7297297297297297,0.631578947368421,26,38
test/000025.mp4,000025,vgg19,h264_23_keepaudio,fake,fake,0.64,0.7297297297297297,0.6052631578947368,26,38
test/000025.mp4,000025,vgg19,h264_28_keepaudio,fake,fake,0.8076923076923077,0.7297297297297297,0.7105263157894737,27,38
test/000025.mp4,000025,vgg19,h264_33_keepaudio,fake,fake,0.6923076923076923,0.7297297297297297,0.6052631578947368,27,38
test/000025.mp4,000025,vgg19,h264_38_keepaudio,fake,fake,0.72,0.7297297297297297,0.7105263157894737,26,38
test/000025.mp4,000025,vgg19,h264_43_keepaudio,fake,fake,0.6666666666666666,0.7297297297297297,0.5789473684210527,31,38
test/000026.mp4,000026,vgg19,clean,fake,fake,0.75,0.7714285714285715,0.5833333333333334,25,36
test/000026.mp4,000026,vgg19,jpeg_10,fake,fake,0.5833333333333334,0.7714285714285715,0.6666666666666666,25,36
test/000026.mp4,000026,vgg19,jpeg_20,fake,fake,0.782608695652174,0.7714285714285715,0.5277777777777778,24,36
test/000026.mp4,000026,vgg19,jpeg_30,fake,fake,0.6521739130434783,0.7714285714285715,0.5833333333333334,24,36
test/000026.mp4,000026,vgg19,jpeg_40,fake,fake,0.6956521739130435,0.7714285714285715,0.5833333333333334,24,36
test/000026.mp4,000026,vgg19,jpeg_50,fake,fake,0.7391304347826086,0.7714285714285715,0.6111111111111112,24,36
test/000026.mp4,000026,vgg19,jpeg_60,fake,fake,0.7391304347826086,0.7714285714285715,0.5555555555555556,24,36
test/000026.mp4,000026,vgg19,jpeg_70,fake,fake,0.6956521739130435,0.7714285714285715,0.6111111111111112,24,36
test/000026.mp4,000026,vgg19,jpeg_80,fake,fake,0.6956521739130435,0.7714285714285715,0.5833333333333334,24,36
test/000026.mp4,000026,vgg19,jpeg_90,fake,fake,0.6956521739130435,0.7714285714285715,0.5833333333333334,24,36
