rel_path,video_id,model_type,condition,ground_truth,ok,n_faces,n_seg,prediction,VT,AT,IM,fer_conf,fer_entropy,ser_conf,ser_entropy
test/000009.mp4,000009,resnet50,jpeg_80,fake,True,45,56,fake,0.7727272727272727,0.8181818181818182,0.4642857142857143,0.6451510634687212,1.0915738801944914,0.9592130833438465,0.09361614180829163
test/000009.mp4,000009,resnet50,jpeg_90,fake,True,45,56,fake,0.8636363636363636,0.8181818181818182,0.48214285714285715,0.615364756849077,1.1388259854125908,0.9592130833438465,0.09361614180829163
test/000009.mp4,000009,resnet50,jpeg_95,fake,True,45,56,fake,0.7727272727272727,0.8181818181818182,0.4642857142857143,0.6325932535860274,1.1256230072159437,0.9592130833438465,0.09361614180829163
test/000009.mp4,000009,resnet50,h264_18_keepaudio,fake,True,45,56,fake,0.7954545454545454,0.8181818181818182,0.4642857142857143,0.6267223272058698,1.118966488725336,0.9592130833438465,0.09361614180829163
test/000009.mp4,000009,resnet50,h264_23_keepaudio,fake,True,45,56,fake,0.8409090909090909,0.8181818181818182,0.4642857142857143,0.6235872520340814,1.1256792707823158,0.9592130833438465,0.09361614180829163
test/000009.mp4,000009,resnet50,h264_28_keepaudio,fake,True,45,56,fake,0.75,0.8181818181818182,0.5357142857142857,0.5920016354984707,1.1774394064580451,0.9592130833438465,0.09361614180829163
test/000009.mp4,000009,resnet50,h264_33_keepaudio,fake,True,45,56,fake,0.5909090909090909,0.8181818181818182,0.6428571428571429,0.5761899848779043,1.2196455682326202,0.9592130833438465,0.09361614180829163
test/000009.mp4,000009,resnet50,h264_38_keepaudio,fake,True,45,56,fake,0.7045454545454546,0.8181818181818182,0.75,0.5816521843274435,1.1909811593701831,0.9592130833438465,0.09361614180829163
test/000009.mp4,000009,resnet50,h264_43_keepaudio,fake,True,45,56,fake,0.5681818181818182,0.8181818181818182,0.6964285714285714,0.6030784845352173,1.1165292281982546,0.9592130833438465,0.09361614180829163
test/000010.mp4,000010,resnet50,clean,fake,True,44,55,fake,0.6046511627906976,0.8518518518518519,0.5272727272727272,0.576956033706665,1.2139251518731584,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_10,fake,True,44,55,fake,0.7906976744186046,0.8518518518518519,0.41818181818181815,0.6578748883171515,1.0145993782682317,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_20,fake,True,44,55,fake,0.5813953488372093,0.8518518518518519,0.4727272727272727,0.577956115657633,1.157243708057455,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_30,fake,True,44,55,fake,0.7209302325581395,0.8518518518518519,0.5454545454545454,0.5956609005277808,1.1404054500752006,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_40,fake,True,44,55,fake,0.627906976744186,0.8518518518518519,0.5454545454545454,0.5940752483227036,1.1664438186542478,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_50,fake,True,44,55,fake,0.6976744186046512,0.8518518518518519,0.6181818181818182,0.5821625153449449,1.1866858608544653,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_60,fake,True,44,55,fake,0.6744186046511628,0.8518518518518519,0.43636363636363634,0.5752802823077549,1.2031184735098301,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_70,fake,True,44,55,fake,0.6511627906976745,0.8518518518518519,0.5818181818181818,0.6111100322820924,1.129205538860986,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_80,fake,True,44,55,fake,0.7441860465116279,0.8518518518518519,0.4727272727272727,0.5944971672513268,1.1579187819573402,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_90,fake,True,44,55,fake,0.5348837209302325,0.8518518518518519,0.5272727272727272,0.6113695001060312,1.1409151442565029,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,jpeg_95,fake,True,44,55,fake,0.6511627906976745,0.8518518518518519,0.509090909090909,0.5830465111542832,1.1827117643487495,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,h264_18_keepaudio,fake,True,44,55,fake,0.7209302325581395,0.8518518518518519,0.4909090909090909,0.5815355892885815,1.1967690499224126,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,h264_23_keepaudio,fake,True,44,55,fake,0.6744186046511628,0.8518518518518519,0.45454545454545453,0.5775498111139644,1.2207812198208066,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,h264_28_keepaudio,fake,True,44,55,fake,0.7906976744186046,0.8518518518518519,0.5636363636363636,0.5546964224089276,1.2432372711972561,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,h264_33_keepaudio,fake,True,44,55,fake,0.6511627906976745,0.8518518518518519,0.5454545454545454,0.5599907243793661,1.2409582892595734,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,h264_38_keepaudio,fake,True,44,55,fake,0.7906976744186046,0.8518518518518519,0.6181818181818182,0.6156357127157125,1.0796033860705947,0.9848857933824713,0.04429898754289998
test/000010.mp4,000010,resnet50,h264_43_keepaudio,fake,True,44,55,fake,0.5813953488372093,0.8518518518518519,0.5454545454545454,0.5922993428327821,1.163020660640357,0.9848857933824713,0.04429898754289998
test/000011.mp4,000011,resnet50,clean,fake,True,45,56,fake,0.6136363636363636,0.8727272727272727,0.48214285714285715,0.5818744189209408,1.1841510157125308,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_10,fake,True,45,56,fake,0.7045454545454546,0.8727272727272727,0.4642857142857143,0.6015834543440077,1.0541844012241235,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_20,fake,True,45,56,fake,0.7045454545454546,0.8727272727272727,0.5714285714285714,0.6276298138830397,1.0882952131800585,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_30,fake,True,45,56,fake,0.7272727272727273,0.8727272727272727,0.4642857142857143,0.5945256263017654,1.1752700926340298,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_40,fake,True,45,56,fake,0.6818181818181818,0.8727272727272727,0.5714285714285714,0.5750001437134213,1.1877389888716035,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_50,fake,True,45,56,fake,0.6363636363636364,0.8727272727272727,0.5535714285714286,0.61009614666303,1.1499752714687435,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_60,fake,True,45,56,fake,0.5909090909090909,0.8727272727272727,0.5892857142857143,0.5923601789606943,1.1610714791578038,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_70,fake,True,45,56,fake,0.6818181818181818,0.8727272727272727,0.5535714285714286,0.5819490141338772,1.19654957429785,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_80,fake,True,45,56,fake,0.6590909090909091,0.8727272727272727,0.5535714285714286,0.5796922730074988,1.1884982614400281,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_90,fake,True,45,56,fake,0.6136363636363636,0.8727272727272727,0.5535714285714286,0.5772214478916592,1.1840106695817605,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,jpeg_95,fake,True,45,56,fake,0.5909090909090909,0.8727272727272727,0.5714285714285714,0.5699136025375791,1.2147081531551707,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,h264_18_keepaudio,fake,True,45,56,fake,0.5909090909090909,0.8727272727272727,0.5535714285714286,0.5785105062855614,1.2085683863036703,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,h264_23_keepaudio,fake,True,45,56,fake,0.6818181818181818,0.8727272727272727,0.5357142857142857,0.5962701678276062,1.1910988276594248,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,h264_28_keepaudio,fake,True,45,56,fake,0.8181818181818182,0.8727272727272727,0.5714285714285714,0.603805144627889,1.1505150675289333,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,h264_33_keepaudio,fake,True,45,56,fake,0.75,0.8727272727272727,0.5892857142857143,0.5755694482061599,1.189607883659419,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,h264_38_keepaudio,fake,True,45,56,fake,0.7045454545454546,0.8727272727272727,0.6964285714285714,0.6833957731723785,0.9911636928405801,0.9809603265353611,0.049533627160934936
test/000011.mp4,000011,resnet50,h264_43_keepaudio,fake,True,45,56,fake,0.7045454545454546,0.8727272727272727,0.625,0.6317412190967135,1.068087102022489,0.9809603265353611,0.049533627160934936
test/000012.mp4,000012,resnet50,clean,real,True,24,29,fake,0.9130434782608695,0.5,0.5862068965517241,0.6651860910157362,1.026273532687901,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_10,real,True,24,29,fake,0.9565217391304348,0.5,0.6206896551724138,0.7991423234343529,0.6800790692355392,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_20,real,True,24,29,fake,1.0,0.5,0.5862068965517241,0.7329865184923013,0.8103216008430479,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_30,real,True,24,29,fake,1.0,0.5,0.6206896551724138,0.7020893283188343,0.9513189160663388,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_40,real,True,24,29,fake,1.0,0.5,0.5862068965517241,0.7441522441804409,0.8601466752252978,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_50,real,True,24,29,fake,0.9130434782608695,0.5,0.5862068965517241,0.7238256322840849,0.9206000103117606,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_60,real,True,24,29,fake,0.8260869565217391,0.5,0.5862068965517241,0.7001624070107937,0.9213794782212613,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_70,real,True,24,29,fake,0.9130434782608695,0.5,0.5862068965517241,0.702890499184529,0.9891148305984002,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_80,real,True,24,29,fake,0.8695652173913043,0.5,0.5172413793103449,0.7222703384856383,0.909311110596064,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_90,real,True,24,29,fake,0.8260869565217391,0.5,0.5862068965517241,0.6703170898060004,1.0063752136487891,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,jpeg_95,real,True,24,29,fake,0.9130434782608695,0.5,0.5862068965517241,0.6904217153787613,0.9759520748375753,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,h264_18_keepaudio,real,True,24,29,fake,1.0,0.5,0.5862068965517241,0.6962062108019987,0.9693965411879389,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,h264_23_keepaudio,real,True,24,29,fake,0.9130434782608695,0.5,0.5172413793103449,0.6891777813434601,1.0006239980914347,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,h264_28_keepaudio,real,True,24,29,fake,1.0,0.5,0.5862068965517241,0.6230256743729115,1.1169410097854648,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,h264_33_keepaudio,real,True,24,29,fake,0.8260869565217391,0.5,0.7241379310344828,0.5760226386288801,1.1757001780988616,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,h264_38_keepaudio,real,True,24,29,fake,0.6956521739130435,0.5,0.7241379310344828,0.7546044935782751,0.8740381213445114,0.9705224674323509,0.09015588615416494
test/000012.mp4,000012,resnet50,h264_43_keepaudio,real,True,24,29,fake,0.5217391304347826,0.5,0.7931034482758621,0.5291027761995792,1.2828702825181288,0.9705224674323509,0.09015588615416494
test/000013.mp4,000013,resnet50,clean,fake,True,26,31,fake,0.96,0.6333333333333333,0.5806451612903226,0.7317182135123473,0.8865381350999991,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_10,fake,True,26,31,fake,1.0,0.6333333333333333,0.5806451612903226,0.7836467084976343,0.7037669140244928,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_20,fake,True,26,31,fake,0.92,0.6333333333333333,0.6451612903225806,0.7099759509930244,0.8848893616478356,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_30,fake,True,26,31,fake,0.92,0.6333333333333333,0.5483870967741935,0.7112483187363698,0.8655279442988666,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_40,fake,True,26,31,fake,1.0,0.6333333333333333,0.5806451612903226,0.7251539711768811,0.8532587716597002,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_50,fake,True,26,31,fake,0.88,0.6333333333333333,0.5161290322580645,0.7383337651307766,0.8426889148184029,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_60,fake,True,26,31,fake,0.96,0.6333333333333333,0.5806451612903226,0.7133747132924887,0.9001361084597433,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_70,fake,True,26,31,fake,0.88,0.6333333333333333,0.6129032258064516,0.7104171755222174,0.9260214331562177,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_80,fake,True,26,31,fake,0.92,0.6333333333333333,0.6129032258064516,0.6972075437123959,0.9484846211454931,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_90,fake,True,26,31,fake,0.96,0.6333333333333333,0.5806451612903226,0.7290295007137152,0.8930011357666714,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,jpeg_95,fake,True,26,31,fake,1.0,0.6333333333333333,0.5806451612903226,0.7194467782974243,0.9162589293723098,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,h264_18_keepaudio,fake,True,26,31,fake,0.92,0.6333333333333333,0.5806451612903226,0.6970188399920096,0.968410836200759,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,h264_23_keepaudio,fake,True,26,31,fake,1.0,0.6333333333333333,0.5806451612903226,0.7052497279185516,0.9377214962603357,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,h264_28_keepaudio,fake,True,26,31,fake,0.84,0.6333333333333333,0.5161290322580645,0.6906907443816845,0.9923854124706638,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,h264_33_keepaudio,fake,True,26,31,fake,0.8,0.6333333333333333,0.5806451612903226,0.6424979372666433,1.0802037156697515,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,h264_38_keepaudio,fake,True,26,31,fake,0.72,0.6333333333333333,0.6129032258064516,0.5749160601542547,1.142080636083381,0.9487629436677502,0.13172521425053257
test/000013.mp4,000013,resnet50,h264_43_keepaudio,fake,True,26,31,fake,0.6,0.6333333333333333,0.7419354838709677,0.5963107817448102,1.1041680881406153,0.9487629436677502,0.13172521425053257
test/000014.mp4,000014,resnet50,clean,fake,True,24,29,fake,0.8695652173913043,0.6071428571428571,0.5517241379310345,0.7215941871205965,0.9187714045770359,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_10,fake,True,24,29,fake,1.0,0.6071428571428571,0.5517241379310345,0.7313826580842336,0.8265782011868495,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_20,fake,True,24,29,fake,0.8695652173913043,0.6071428571428571,0.6206896551724138,0.6531748001774152,0.9678797623457394,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_30,fake,True,24,29,fake,0.9130434782608695,0.6071428571428571,0.5172413793103449,0.6707010380923748,0.9333127087392524,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_40,fake,True,24,29,fake,1.0,0.6071428571428571,0.5517241379310345,0.7374657193819681,0.8338645643610333,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_50,fake,True,24,29,fake,0.8695652173913043,0.6071428571428571,0.4827586206896552,0.7308602991203467,0.8819533284627316,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_60,fake,True,24,29,fake,0.9565217391304348,0.6071428571428571,0.5517241379310345,0.7221281888584296,0.9049137674447177,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_70,fake,True,24,29,fake,0.9565217391304348,0.6071428571428571,0.5517241379310345,0.713531069457531,0.9124460056541047,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_80,fake,True,24,29,fake,0.9565217391304348,0.6071428571428571,0.5517241379310345,0.6813564139107863,0.9701389165571911,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_90,fake,True,24,29,fake,0.8695652173913043,0.6071428571428571,0.5517241379310345,0.7224441717068354,0.902842731354203,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,jpeg_95,fake,True,24,29,fake,1.0,0.6071428571428571,0.5517241379310345,0.709163406242927,0.9200219849730297,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,h264_18_keepaudio,fake,True,24,29,fake,0.9130434782608695,0.6071428571428571,0.5517241379310345,0.7194316275417805,0.9312347056035252,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,h264_23_keepaudio,fake,True,24,29,fake,0.9565217391304348,0.6071428571428571,0.6206896551724138,0.7155141147474448,0.9269137201128256,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,h264_28_keepaudio,fake,True,24,29,fake,0.8260869565217391,0.6071428571428571,0.4827586206896552,0.6662420084079107,1.0364708955682798,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,h264_33_keepaudio,fake,True,24,29,fake,0.782608695652174,0.6071428571428571,0.5862068965517241,0.6342861329515775,1.107756555827698,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,h264_38_keepaudio,fake,True,24,29,fake,0.6956521739130435,0.6071428571428571,0.6551724137931034,0.5534882967670759,1.1657862021971435,0.9445925375510906,0.14054334822487505
test/000014.mp4,000014,resnet50,h264_43_keepaudio,fake,True,24,29,fake,0.7391304347826086,0.6071428571428571,0.6551724137931034,0.6389600945015749,1.029062873773281,0.9445925375510906,0.14054334822487505
